basics,stl,sorting,searching,graphs,trees,dynamic programming,number theory,dsa_score
92,84,85,51,100,83,88,85,73
85,82,80,51,88,78,87,70,75
82,69,87,67,100,66,69,69,64
96,66,82,56,84,79,79,74,50
86,66,87,57,98,66,81,77,56
85,66,73,66,84,80,68,78,53
88,78,78,65,81,80,69,67,68
82,66,88,63,98,65,86,84,63
84,78,86,59,85,73,68,84,64
94,82,77,67,95,68,82,84,60
99,81,89,57,93,67,76,68,62
90,76,85,54,100,67,73,67,62
91,72,77,70,98,67,85,78,53
95,84,70,63,90,78,71,68,70
97,79,89,65,94,85,87,81,73
96,77,85,55,94,65,84,76,52
87,71,76,56,95,82,71,79,57
97,78,75,67,84,85,79,74,57
91,65,75,62,92,65,84,82,64
94,72,87,67,83,74,87,73,64
94,82,80,56,94,83,88,78,75
87,66,82,56,90,65,82,67,64
86,68,78,61,93,73,80,74,71
80,77,75,59,92,73,71,82,53
100,81,87,70,92,83,82,85,70
97,65,81,51,97,82,83,67,66
93,69,78,64,88,81,72,72,70
100,74,71,61,91,84,68,69,67
81,81,80,66,90,65,75,85,67
92,84,70,59,81,85,73,79,51
81,74,87,69,93,65,81,77,67
88,80,87,61,86,74,77,82,74
93,70,78,70,81,66,70,83,60
87,83,70,52,90,71,84,75,75
97,84,85,65,93,82,68,72,52
93,70,73,56,100,66,68,65,54
82,77,74,63,96,82,70,69,67
99,85,90,53,96,80,71,84,58
100,82,86,63,81,83,81,80,59
97,67,78,50,95,78,78,76,70
80,84,81,61,83,72,85,67,59
86,65,72,53,98,71,81,82,74
89,85,75,62,84,85,68,71,60
82,84,83,59,88,72,78,67,61
97,84,80,63,98,69,82,77,61
89,75,82,53,99,77,75,82,73
96,79,75,54,82,73,75,80,69
92,74,80,58,89,66,69,74,59
93,69,81,65,88,81,75,69,65
92,81,75,54,80,69,75,80,66
96,85,85,67,80,77,86,66,68
100,69,88,57,85,72,72,74,56
96,67,86,67,87,81,77,66,66
84,81,87,54,99,81,84,79,71
95,73,85,64,95,84,88,76,73
88,66,77,57,100,75,78,79,73
80,73,85,61,100,68,73,66,68
86,65,79,50,93,74,88,68,54
81,67,83,54,95,72,87,84,75
99,74,72,63,99,70,87,83,72
80,69,70,62,95,67,83,83,50
88,71,81,58,88,68,84,77,66
92,84,77,52,93,70,71,79,53
88,85,88,67,100,67,85,79,63
86,74,90,64,80,70,73,84,56
90,68,90,60,87,70,88,73,71
96,68,77,63,91,74,85,85,73
96,77,87,63,83,71,88,84,51
81,65,85,64,92,84,68,74,69
83,67,83,54,99,74,70,67,59
92,73,90,57,89,83,82,69,63
100,82,86,53,98,82,87,71,75
95,72,89,68,81,84,85,75,60
92,68,77,50,81,68,68,85,62
99,79,72,58,94,69,69,68,62
84,70,79,62,80,85,68,80,66
93,78,90,58,100,65,88,69,63
93,74,88,51,83,74,76,75,62
83,76,72,68,83,67,81,67,63
89,65,71,69,87,81,77,85,74
90,76,70,58,89,84,75,69,66
89,69,76,55,80,69,72,85,70
95,67,82,66,81,80,82,80,69
90,67,84,51,84,81,88,70,70
87,72,77,67,98,85,76,77,71
93,76,82,60,96,70,75,82,70
89,70,75,67,96,75,86,66,68
89,74,82,60,80,75,73,78,52
82,65,79,65,83,71,84,84,60
81,75,83,59,90,78,74,82,55
82,79,80,59,96,80,83,79,72
81,84,75,60,98,73,83,82,74
100,77,73,58,82,74,74,79,68
94,77,70,69,89,84,79,67,64
94,76,79,66,89,83,79,74,72
88,83,79,51,88,80,76,73,74
80,81,71,60,100,83,70,75,54
88,67,77,58,96,77,73,77,68
90,83,89,68,92,68,79,81,55
81,69,77,62,91,72,79,85,75
97,66,80,65,91,82,87,68,68
90,79,82,58,92,84,70,76,54
96,77,72,65,91,67,71,73,69
99,72,73,59,87,65,85,79,57
84,65,79,59,85,80,82,68,52
92,76,81,60,95,80,84,81,71
84,85,75,52,85,73,85,80,75
99,80,84,57,87,65,74,65,55
100,77,89,58,87,80,77,75,72
92,77,86,64,97,67,72,74,59
98,80,79,68,95,83,71,65,61
99,84,77,63,93,75,87,73,72
98,73,71,61,91,74,78,70,71
81,85,88,56,96,83,88,68,61
93,65,84,57,91,81,80,65,67
84,70,77,64,97,79,82,65,64
98,75,85,56,84,75,68,67,54
93,80,71,53,95,73,83,71,75
99,73,85,68,91,65,87,84,58
96,85,88,69,91,80,80,76,70
100,73,85,60,83,68,80,72,53
97,75,89,55,97,66,72,65,60
87,71,77,56,88,73,82,67,60
87,70,74,64,81,82,87,65,69
80,67,89,63,85,70,81,77,73
89,75,72,62,86,83,87,72,75
90,85,89,53,96,74,73,74,55
86,85,83,55,99,81,78,68,51
82,69,84,57,83,80,74,70,58
95,76,80,70,99,75,87,67,56
99,66,87,64,88,74,85,72,74
91,76,88,56,82,67,69,66,54
92,81,73,64,95,76,81,67,65
85,67,74,64,93,73,83,78,74
92,75,76,50,82,79,82,69,64
97,76,78,63,97,73,83,85,73
87,75,77,62,83,82,73,72,59
90,75,70,65,99,81,87,73,72
96,79,72,66,80,73,71,69,58
90,76,73,51,88,74,79,75,73
83,73,76,58,90,84,74,71,56
95,83,78,66,83,74,85,67,56
100,65,86,65,96,80,88,70,75
90,72,70,60,90,81,69,66,62
97,69,90,54,87,74,72,85,61
87,79,75,51,93,76,68,66,62
90,65,80,65,95,85,77,72,71
97,68,75,54,83,73,76,82,70
81,83,72,56,82,78,88,75,68
90,82,87,50,99,78,73,85,58
96,72,84,65,100,80,85,75,72
86,74,74,50,93,85,68,74,62
95,72,79,64,91,67,84,77,70
81,75,76,63,84,83,74,78,68
85,74,76,52,97,65,85,79,61
96,84,86,57,97,77,83,82,70
98,85,75,61,80,67,85,69,60
91,70,74,67,89,76,80,67,50
97,71,84,62,100,77,69,74,51
91,66,75,70,86,71,85,73,73
90,66,77,62,81,66,81,79,61
82,70,86,56,83,83,86,81,69
89,77,83,58,99,65,87,66,64
99,79,85,52,81,79,83,69,60
90,81,85,63,97,72,74,73,68
82,76,78,50,91,83,85,78,71
99,75,86,56,94,65,82,66,56
86,81,80,69,89,83,71,75,55
94,77,74,55,82,75,70,75,66
87,68,78,51,81,72,80,80,55
87,67,90,64,83,66,69,66,59
94,65,80,63,100,66,75,65,53
96,84,80,57,85,75,75,77,75
98,67,88,54,80,84,80,84,69
88,70,77,56,97,83,83,83,71
85,70,71,70,81,67,86,73,57
100,71,84,55,85,69,74,80,54
80,65,79,66,86,71,83,75,74
85,70,72,60,85,66,69,76,50
92,72,81,59,86,75,68,67,52
81,83,70,52,83,81,87,75,61
85,82,87,61,86,69,72,73,69
99,82,89,55,88,76,71,74,70
94,65,73,61,80,74,84,85,59
96,81,70,57,94,71,69,72,67
81,83,71,58,100,68,84,77,64
94,81,77,67,85,65,86,72,61
85,75,87,64,84,85,88,76,64
85,66,90,66,86,67,85,65,69
89,66,79,64,94,69,88,68,70
97,78,73,56,90,65,79,65,66
87,79,89,51,90,84,80,68,59
94,82,90,56,99,74,76,72,72
86,73,85,68,97,68,68,79,53
89,83,70,58,80,72,73,75,68
96,66,80,58,81,79,80,78,50
93,76,71,70,96,69,86,84,55
82,66,82,50,90,66,69,73,53
84,68,79,61,91,83,72,84,52
80,75,72,70,82,67,85,78,58
99,85,73,57,87,70,74,68,61
81,69,71,64,97,83,83,66,65
94,70,75,58,88,68,84,68,62
87,77,86,67,94,82,86,72,71
84,77,89,66,91,75,86,69,62
81,73,84,55,97,77,69,85,55
90,66,79,52,84,82,72,72,51
86,75,78,70,83,81,71,70,59
83,66,79,51,98,71,71,72,57
90,75,70,63,90,72,78,85,71
92,85,77,65,94,85,81,65,50
91,69,84,55,88,80,69,85,62
80,76,73,54,87,67,68,67,55
81,85,80,51,89,82,68,76,55
92,82,73,59,97,85,81,73,71
83,80,79,50,83,75,78,72,59
100,78,80,67,81,84,68,81,52
99,80,81,51,99,66,69,79,61
88,80,88,64,98,85,82,65,61
91,68,79,55,97,79,88,69,63
96,81,70,57,86,85,82,71,74
91,74,79,66,91,68,79,65,60
94,68,74,65,93,73,78,81,73
80,69,72,68,84,69,72,77,67
100,69,76,51,95,72,73,72,52
93,65,71,55,84,82,69,72,61
94,69,86,58,99,73,86,83,73
99,79,88,52,91,80,71,67,64
80,85,75,67,86,81,86,76,74
98,81,89,70,99,85,78,84,72
84,77,70,62,93,79,76,72,71
88,68,81,61,91,84,76,81,74
90,83,81,62,99,65,78,85,51
89,81,73,61,83,82,86,83,67
83,73,71,51,83,85,82,65,51
85,78,80,65,85,78,88,77,74
80,71,70,51,95,71,70,67,69
88,75,74,70,100,73,82,81,75
91,71,79,63,98,79,73,82,52
97,65,82,67,99,81,81,72,70
99,68,78,64,100,73,87,67,68
86,81,71,51,91,71,79,85,73
88,76,81,59,84,80,83,85,69
85,82,86,53,88,85,69,68,67
96,72,82,51,85,72,68,78,67
95,69,71,59,84,74,82,77,61
97,68,71,58,88,85,75,81,72
86,79,88,63,87,79,74,85,57
85,65,70,55,94,69,83,73,62
82,84,88,62,95,69,78,85,65
85,79,75,53,96,80,86,76,70
90,71,79,69,83,85,82,83,66
84,81,82,55,100,84,68,67,61
80,73,90,51,86,69,82,82,70
100,80,80,59,81,70,84,70,56
86,79,78,54,86,84,75,85,70
95,81,70,67,99,67,86,68,70
88,75,83,61,87,70,86,75,74
98,69,88,54,97,82,82,71,70
82,67,70,60,99,76,75,69,51
85,77,80,51,97,69,69,85,70
99,83,86,54,98,75,70,81,57
92,81,80,58,86,69,81,72,65
80,78,70,69,83,68,69,82,70
85,80,72,69,91,69,88,79,56
90,75,72,51,81,68,73,66,69
99,73,72,50,94,67,72,83,55
84,85,90,60,82,68,72,81,64
90,77,83,59,94,66,77,80,63
92,70,83,69,88,65,73,71,56
91,74,79,57,98,81,75,78,72
84,75,84,63,95,73,85,74,74
97,68,75,57,87,76,86,65,56
82,74,90,69,92,77,78,69,53
87,80,90,64,88,65,72,82,52
91,73,77,60,82,80,73,82,57
95,80,75,67,86,65,79,70,59
89,72,74,68,84,82,70,78,59
94,79,74,68,99,75,76,67,62
88,82,87,67,86,78,79,70,75
97,79,77,65,88,75,81,68,63
86,74,77,56,86,73,85,82,74
91,85,81,59,91,69,68,84,50
94,80,78,57,88,66,88,81,67
97,67,75,50,84,82,85,68,70
88,70,87,68,84,84,71,74,69
82,68,73,61,98,84,81,77,74
94,85,82,57,87,67,68,76,51
84,73,78,54,94,71,70,80,65
80,78,89,60,87,68,69,78,60
100,75,90,68,90,77,85,67,53
100,82,85,57,98,83,80,75,70
90,78,75,66,96,78,70,74,55
92,83,75,57,86,68,70,74,59
88,70,72,60,93,68,83,72,60
93,79,77,70,100,69,86,81,65
90,81,72,51,87,67,72,76,67
100,71,70,51,80,74,86,82,56
83,85,77,54,96,76,69,69,62
86,68,75,70,84,68,82,77,69
88,82,79,53,100,76,78,70,72
82,72,89,66,82,84,82,83,58
85,65,80,69,93,67,85,78,60
89,80,86,67,96,70,82,78,70
85,84,83,61,99,84,72,82,67
81,65,90,55,82,78,73,76,57
92,69,88,65,86,76,82,78,71
95,73,77,51,87,80,68,72,64
98,68,82,58,80,65,83,68,69
85,83,76,58,82,72,73,76,58
85,83,72,65,90,76,75,77,75
96,80,73,51,91,77,68,77,55
86,66,73,58,80,65,70,76,52
89,71,77,68,83,82,73,78,59
98,76,86,66,88,81,72,77,70
100,70,82,66,99,73,68,74,59
93,81,90,57,89,80,80,67,65
92,81,85,67,85,75,81,81,73
88,74,75,60,97,84,70,76,52
100,80,89,56,91,82,85,78,75
97,83,79,50,84,81,83,83,64
87,65,88,69,100,74,83,81,72
100,68,77,54,90,74,84,67,61
84,74,77,51,100,69,79,81,55
98,82,87,55,98,68,69,82,54
87,74,83,50,86,68,77,85,60
83,67,88,59,81,80,88,69,69
90,68,71,54,92,73,81,85,74
81,77,83,66,94,67,82,84,52
96,74,82,52,83,76,86,72,70
100,76,75,64,85,83,88,65,70
86,78,83,69,82,70,71,85,69
96,69,85,70,97,83,80,84,74
100,70,71,53,93,65,88,80,61
100,78,87,64,95,84,85,76,70
87,82,77,63,88,83,76,77,71
97,65,75,62,88,83,81,85,71
81,72,85,60,84,75,86,85,64
83,71,83,55,94,77,71,75,57
99,74,81,50,90,71,69,83,62
82,75,76,62,95,82,82,72,71
95,74,76,69,84,69,78,81,69
86,75,76,55,99,83,85,72,73
100,79,75,50,95,67,71,80,58
86,79,83,68,93,67,68,83,67
93,72,88,59,84,76,78,67,54
80,85,77,62,85,78,81,80,74
100,82,88,66,91,70,88,68,60
100,75,78,51,99,83,71,67,64
95,78,81,53,81,77,70,83,51
96,67,74,62,98,75,68,66,59
85,74,75,65,97,75,75,83,75
99,81,76,53,89,70,77,75,75
97,82,80,61,80,74,73,70,69
100,75,82,59,88,72,76,72,72
94,67,72,63,81,72,73,83,66
82,68,80,52,91,75,72,76,62
92,75,82,68,84,78,73,72,57
85,67,77,62,87,85,70,67,58
85,68,84,53,90,77,71,73,52
83,71,72,62,84,76,87,72,59
97,82,76,60,100,72,74,75,59
84,66,86,61,83,69,79,74,65
84,70,81,50,84,72,76,78,51
81,81,74,62,99,81,74,77,62
81,66,70,58,97,72,87,70,71
88,67,87,60,90,70,76,73,72
93,81,82,52,96,75,85,76,70
87,82,84,68,90,76,87,67,65
82,66,89,64,89,79,82,66,61
81,77,72,57,87,72,77,81,72
82,75,80,60,93,73,81,67,70
80,79,74,51,84,69,74,67,53
80,70,74,70,89,76,70,65,54
82,75,88,58,86,81,81,77,70
89,72,84,63,81,83,78,65,50
99,79,84,59,83,81,79,73,69
85,85,80,64,98,82,69,71,58
97,66,80,58,98,72,81,75,73
98,71,72,63,88,82,73,67,68
83,80,88,51,94,78,79,83,72
99,67,89,53,100,65,73,74,66
85,85,79,52,96,71,81,75,74
84,66,72,50,80,72,80,69,67
84,85,74,62,86,73,77,68,65
89,68,86,68,83,72,76,74,53
95,65,79,54,91,75,68,77,57
89,77,73,68,99,75,83,65,58
100,67,70,67,96,78,69,74,55
90,78,82,69,96,72,70,75,52
95,74,78,58,95,67,75,65,55
83,67,72,51,94,85,68,77,67
98,82,82,68,82,75,81,84,55
85,82,74,63,85,72,85,73,74
81,73,79,54,91,70,70,68,66
97,85,76,62,99,66,71,74,66
92,83,84,67,82,81,87,79,50
88,74,77,64,84,78,81,72,58
84,80,86,68,99,65,73,66,62
89,80,90,61,88,80,74,67,70
94,75,85,51,95,84,80,79,73
86,82,77,58,84,71,87,70,62
94,73,87,65,82,75,75,78,61
98,82,90,57,94,79,86,71,74
89,84,79,59,80,81,70,82,52
98,72,85,50,86,79,80,84,72
92,66,75,64,88,75,81,73,73
97,65,72,68,90,74,86,84,70
95,81,83,64,85,83,82,66,58
88,70,90,56,90,73,76,83,72
95,84,81,53,87,81,81,83,70
86,75,75,54,90,82,72,68,63
83,85,75,67,91,69,78,80,63
85,72,76,51,81,70,80,84,63
81,80,88,62,94,76,79,68,50
83,77,90,58,99,81,83,85,71
85,73,75,59,92,84,82,69,64
92,76,78,61,83,69,81,79,70
87,77,89,70,81,65,81,69,60
97,77,89,60,87,83,70,66,56
83,81,78,52,93,69,79,83,59
94,71,82,52,87,72,80,83,71
97,84,74,58,90,73,75,84,73
100,83,86,52,91,72,81,68,59
95,80,72,60,92,68,75,66,57
87,73,70,58,99,82,81,81,73
93,67,74,67,80,65,69,85,65
89,85,70,66,91,78,75,77,73
95,81,74,65,91,79,80,69,54
80,80,87,58,99,65,77,75,58
88,68,77,57,99,69,82,83,55
89,66,82,52,81,73,84,80,70
87,69,74,68,100,72,83,82,72
95,76,87,58,85,69,82,85,65
92,69,72,54,90,80,84,73,74
91,75,89,69,90,75,75,80,72
80,68,85,65,97,71,76,65,52
85,70,71,60,100,68,87,85,62
80,65,81,68,94,76,80,66,57
100,67,71,67,92,74,86,76,75
93,68,87,65,89,82,70,66,55
93,84,71,51,83,76,84,84,65
94,84,77,58,92,84,82,80,74
91,78,81,60,91,83,85,73,73
96,68,86,59,88,66,74,70,70
84,69,88,68,100,85,82,71,74
81,71,78,61,87,65,68,67,54
90,78,78,70,80,76,70,74,61
91,76,82,67,90,75,81,79,75
98,73,80,67,86,82,80,85,73
93,77,86,52,81,81,77,65,56
93,75,74,61,84,80,78,69,51
